longitude,latitude,region_id,tmp,ndvi,年份
112.862387,24.755817,90,6.9,0.7445,200301
112.875224,24.755817,91,6.475,0.7403,200301
112.888061,24.755817,92,5.825000000000001,0.74539995,200301
112.900898,24.755817,93,5.175000000000001,0.68729997,200301
112.913735,24.755817,94,4.575,0.68549997,200301
112.926572,24.755817,95,4.025,0.64599997,200301
112.939409,24.755817,96,3.825,0.6987,200301
112.952246,24.755817,97,4.574999999999999,0.76339996,200301
112.965083,24.755817,98,5.074999999999999,0.76339996,200301
112.97792,24.755817,99,5.7,0.7407,200301
112.84955,24.764287,100,7.574999999999999,0.6308,200301
112.862387,24.764287,101,7.15,0.7069,200301
112.875224,24.764287,102,6.625,0.75769997,200301
112.888061,24.764287,103,6.125,0.75769997,200301
112.900898,24.764287,104,5.5,0.7438,200301
112.913735,24.764287,105,4.9,0.6853,200301
112.926572,24.764287,106,4.175,0.7046,200301
112.939409,24.764287,107,3.7,0.6411,200301
112.952246,24.764287,108,4.15,0.7773,200301
112.965083,24.764287,109,4.625,0.8091,200301
112.97792,24.764287,110,5.4,0.8024,200301
112.836713,24.772757,111,7.8,0.6268,200301
112.84955,24.772757,112,7.475,0.71849996,200301
112.862387,24.772757,113,6.9,0.7752,200301
112.875224,24.772757,114,6.324999999999999,0.7679,200301
112.888061,24.772757,115,6.175,0.76559997,200301
112.900898,24.772757,116,5.749999999999999,0.7607,200301
112.913735,24.772757,117,5.15,0.70309997,200301
112.926572,24.772757,118,4.574999999999999,0.74549997,200301
112.939409,24.772757,119,3.95,0.7351,200301
112.952246,24.772757,120,3.95,0.75479996,200301
112.965083,24.772757,121,4.775,0.783,200301
112.97792,24.772757,122,5.275,0.69229996,200301
112.836713,24.781227,123,7.775,0.53029996,200301
112.84955,24.781227,124,7.3,0.70269996,200301
112.862387,24.781227,125,6.550000000000001,0.7855,200301
112.875224,24.781227,126,5.699999999999999,0.77669996,200301
112.888061,24.781227,127,5.55,0.7926,200301
112.900898,24.781227,128,5.45,0.74149996,200301
112.913735,24.781227,129,4.949999999999999,0.74149996,200301
112.926572,24.781227,130,4.5,0.7434,200301
112.939409,24.781227,131,3.975000000000001,0.7466,200301
112.952246,24.781227,132,3.65,0.74829996,200301
112.965083,24.781227,133,4.425,0.8035,200301
112.97792,24.781227,134,5.25,0.71419996,200301
112.84955,24.789697,135,7.025,0.67609996,200301
112.862387,24.789697,136,6.375,0.7475,200301
112.875224,24.789697,137,5.75,0.7866,200301
112.888061,24.789697,138,5.4,0.7809,200301
112.900898,24.789697,139,5.2,0.733,200301
112.913735,24.789697,140,4.574999999999999,0.7144,200301
112.926572,24.789697,141,4.0,0.63949996,200301
112.939409,24.789697,142,3.6,0.6349,200301
112.952246,24.789697,143,3.525,0.7679,200301
112.965083,24.789697,144,4.2,0.7994,200301
112.97792,24.789697,145,5.075,0.74149996,200301
112.84955,24.798167,146,6.85,0.6471,200301
112.862387,24.798167,147,6.45,0.65959996,200301
112.875224,24.798167,148,6.375,0.7607,200301
112.888061,24.798167,149,5.825,0.74399996,200301
112.900898,24.798167,150,5.25,0.7481,200301
112.913735,24.798167,151,4.675,0.7238,200301
112.926572,24.798167,152,4.1000000000000005,0.7301,200301
112.939409,24.798167,153,3.575,0.74579996,200301
112.952246,24.798167,154,3.325,0.75589997,200301
112.965083,24.798167,155,3.825,0.78029996,200301
112.97792,24.798167,156,4.35,0.78459996,200301
112.875224,24.806637,157,6.925000000000001,0.659,200301
112.888061,24.806637,158,6.425000000000001,0.6925,200301
112.900898,24.806637,159,5.7,0.7493,200301
112.913735,24.806637,160,4.9,0.766,200301
112.926572,24.806637,161,4.3500000000000005,0.7696,200301
112.939409,24.806637,162,3.85,0.7238,200301
112.952246,24.806637,163,3.475,0.7626,200301
112.965083,24.806637,164,3.675,0.7626,200301
112.97792,24.806637,165,4.325,0.8002,200301
112.875224,24.815107,166,7.025,0.719,200301
112.888061,24.815107,167,6.525,0.719,200301
112.900898,24.815107,168,5.699999999999999,0.754,200301
112.913735,24.815107,169,4.85,0.7319,200301
112.926572,24.815107,170,4.2,0.7808,200301
112.939409,24.815107,171,3.675,0.7366,200301
112.952246,24.815107,172,3.475,0.7971,200301
112.965083,24.815107,173,4.1000000000000005,0.8002,200301
112.875224,24.823577,174,6.775,0.7619,200301
112.888061,24.823577,175,6.5,0.78069997,200301
112.900898,24.823577,176,5.525,0.78169996,200301
112.913735,24.823577,177,4.8,0.79819995,200301
112.926572,24.823577,178,4.0,0.8013,200301
112.939409,24.823577,179,3.55,0.829,200301
112.952246,24.823577,180,3.475,0.6543,200301
112.965083,24.823577,181,4.075,0.7675,200301
112.888061,24.832047,182,6.525,0.76089996,200301
112.900898,24.832047,183,5.375,0.7303,200301
112.913735,24.832047,184,5.0,0.75659996,200301
112.888061,24.840517,185,6.625,0.7635,200301
112.888061,24.848987,186,6.625,0.7467,200301
112.952246,24.688057,1,9.725,0.73399997,200302
112.965083,24.688057,2,10.175,0.7256,200302
112.97792,24.688057,3,10.65,0.55329996,200302
112.862387,24.696527,4,10.775,0.5029,200302
112.888061,24.696527,5,8.35,0.6415,200302
112.939409,24.696527,6,9.0,0.75689995,200302
112.952246,24.696527,7,9.45,0.7334,200302
112.965083,24.696527,8,10.175,0.7026,200302
112.97792,24.696527,9,10.65,0.6598,200302
112.990757,24.696527,10,10.7,0.5816,200302
113.003594,24.696527,11,10.65,0.6532,200302
113.016431,24.696527,12,10.675,0.6146,200302
112.84955,24.704997,13,11.025,0.3868,200302
112.862387,24.704997,14,10.85,0.3868,200302
112.875224,24.704997,15,9.65,0.6163,200302
112.888061,24.704997,16,8.7,0.6534,200302
112.900898,24.704997,17,7.300000000000001,0.8551,200302
112.913735,24.704997,18,7.800000000000001,0.78819996,200302
112.926572,24.704997,19,8.5,0.66999996,200302
112.939409,24.704997,20,8.85,0.4967,200302
112.952246,24.704997,21,9.4,0.5995,200302
112.965083,24.704997,22,9.975,0.6878,200302
112.97792,24.704997,23,10.45,0.7102,200302
112.990757,24.704997,24,10.575,0.58779997,200302
113.003594,24.704997,25,10.65,0.6554,200302
113.016431,24.704997,26,10.675,0.6213,200302
112.84955,24.713467,27,10.7,0.4912,200302
112.862387,24.713467,28,10.1,0.4581,200302
112.875224,24.713467,29,8.525,0.6374,200302
112.888061,24.713467,30,7.95,0.60859996,200302
112.900898,24.713467,31,7.3,0.807,200302
112.913735,24.713467,32,7.85,0.7718,200302
112.926572,24.713467,33,8.4,0.7772,200302
112.939409,24.713467,34,8.8,0.78419995,200302
112.952246,24.713467,35,9.35,0.7007,200302
112.965083,24.713467,36,9.95,0.7342,200302
112.97792,24.713467,37,10.275,0.7258,200302
112.990757,24.713467,38,10.375,0.7301,200302
113.003594,24.713467,39,10.5,0.64199996,200302
112.84955,24.721937,40,10.175,0.7044,200302
112.862387,24.721937,41,9.55,0.7524,200302
112.875224,24.721937,42,8.175,0.645,200302
112.888061,24.721937,43,7.525,0.7725,200302
112.900898,24.721937,44,7.425,0.67329997,200302
112.913735,24.721937,45,7.949999999999999,0.7906,200302
112.926572,24.721937,46,8.2,0.7352,200302
112.939409,24.721937,47,8.475000000000001,0.7942,200302
112.952246,24.721937,48,9.175,0.78029996,200302
112.965083,24.721937,49,9.65,0.68149996,200302
112.97792,24.721937,50,10.15,0.746,200302
112.990757,24.721937,51,10.175,0.746,200302
113.003594,24.721937,52,10.4,0.7102,200302
112.862387,24.730407,53,9.625,0.76739997,200302
112.875224,24.730407,54,8.4,0.70449996,200302
112.888061,24.730407,55,8.05,0.8152,200302
112.900898,24.730407,56,7.9,0.7902,200302
112.913735,24.730407,57,8.375,0.7902,200302
112.926572,24.730407,58,8.1,0.7398,200302
112.939409,24.730407,59,8.55,0.8045,200302
112.952246,24.730407,60,9.075,0.7427,200302
112.965083,24.730407,61,9.7,0.7698,200302
112.97792,24.730407,62,10.0,0.7141,200302
112.990757,24.730407,63,10.2,0.6985,200302
113.003594,24.730407,64,10.425,0.69049996,200302
112.84955,24.738877,65,10.55,0.72959995,200302
112.862387,24.738877,66,9.975,0.5808,200302
112.875224,24.738877,67,9.15,0.8337,200302
112.888061,24.738877,68,8.95,0.7833,200302
112.900898,24.738877,69,9.05,0.7798,200302
112.913735,24.738877,70,8.875,0.7339,200302
112.926572,24.738877,71,8.350000000000001,0.8196,200302
112.939409,24.738877,72,8.35,0.77919996,200302
112.952246,24.738877,73,9.0,0.6721,200302
112.965083,24.738877,74,9.65,0.77529997,200302
112.97792,24.738877,75,10.1,0.68079996,200302
112.990757,24.738877,76,10.325,0.7011,200302
113.003594,24.738877,77,10.425,0.5489,200302
112.84955,24.747347,78,10.975,0.58889997,200302
112.862387,24.747347,79,10.5,0.59819996,200302
112.875224,24.747347,80,10.15,0.7671,200302
112.888061,24.747347,81,9.75,0.761,200302
112.900898,24.747347,82,9.475,0.55939996,200302
112.913735,24.747347,83,8.95,0.5017,200302
112.926572,24.747347,84,8.525,0.487,200302
112.939409,24.747347,85,8.3,0.5624,200302
112.952246,24.747347,86,8.875,0.7881,200302
112.965083,24.747347,87,9.575,0.7439,200302
112.97792,24.747347,88,10.15,0.719,200302
112.84955,24.755817,89,11.575,0.6155,200302
112.862387,24.755817,90,11.25,0.7346,200302
112.875224,24.755817,91,10.8,0.74219996,200302
112.888061,24.755817,92,10.175,0.7388,200302
112.900898,24.755817,93,9.5,0.5708,200302
112.913735,24.755817,94,8.850000000000001,0.5797,200302
112.926572,24.755817,95,8.299999999999999,0.053,200302
112.939409,24.755817,96,8.025,0.55439997,200302
112.952246,24.755817,97,8.825,0.77669996,200302
112.965083,24.755817,98,9.375,0.77669996,200302
112.97792,24.755817,99,10.0,0.7407,200302
112.84955,24.764287,100,11.875,0.6721,200302
112.862387,24.764287,101,11.5,0.62549996,200302
112.875224,24.764287,102,10.975,0.75769997,200302
112.888061,24.764287,103,10.525,0.75769997,200302
112.900898,24.764287,104,9.85,0.8049,200302
112.913735,24.764287,105,9.175,0.48749998,200302
112.926572,24.764287,106,8.475,0.6098,200302
112.939409,24.764287,107,7.899999999999999,0.6185,200302
112.952246,24.764287,108,8.375,0.7639,200302
112.965083,24.764287,109,8.875,0.8379,200302
112.97792,24.764287,110,9.7,0.8024,200302
112.836713,24.772757,111,12.1,0.55759996,200302
112.84955,24.772757,112,11.725,0.7521,200302
112.862387,24.772757,113,11.175,0.7752,200302
112.875224,24.772757,114,10.625,0.7477,200302
112.888061,24.772757,115,10.55,0.76559997,200302
112.900898,24.772757,116,10.15,0.7769,200302
112.913735,24.772757,117,9.475,0.59679997,200302
112.926572,24.772757,118,8.9,0.6728,200302
112.939409,24.772757,119,8.174999999999999,0.6469,200302
112.952246,24.772757,120,8.15,0.6159,200302
112.965083,24.772757,121,8.975,0.783,200302
112.97792,24.772757,122,9.55,0.69229996,200302
112.836713,24.781227,123,12.05,0.53029996,200302
112.84955,24.781227,124,11.525,0.7521,200302
112.862387,24.781227,125,10.8,0.7855,200302
112.875224,24.781227,126,10.0,0.78459996,200302
112.888061,24.781227,127,9.925,0.7224,200302
112.900898,24.781227,128,9.8,0.6637,200302
112.913735,24.781227,129,9.25,0.6637,200302
112.926572,24.781227,130,8.8,0.7195,200302
112.939409,24.781227,131,8.2,0.7015,200302
112.952246,24.781227,132,7.875,0.7698,200302
112.965083,24.781227,133,8.65,0.8035,200302
112.97792,24.781227,134,9.55,0.7202,200302
112.84955,24.789697,135,11.25,0.7479,200302
112.862387,24.789697,136,10.625,0.821,200302
112.875224,24.789697,137,10.05,0.7866,200302
112.888061,24.789697,138,9.75,0.7809,200302
112.900898,24.789697,139,9.55,0.733,200302
112.913735,24.789697,140,8.9,0.7168,200302
112.926572,24.789697,141,8.275,0.713,200302
112.939409,24.789697,142,7.85,0.6349,200302
112.952246,24.789697,143,7.799999999999999,0.7679,200302
112.965083,24.789697,144,8.475,0.6306,200302
112.97792,24.789697,145,9.375,0.7572,200302
112.84955,24.798167,146,11.1,0.73749995,200302
112.862387,24.798167,147,10.725,0.7037,200302
112.875224,24.798167,148,10.675,0.7607,200302
112.888061,24.798167,149,10.175,0.74399996,200302
112.900898,24.798167,150,9.625,0.7481,200302
112.913735,24.798167,151,9.05,0.7238,200302
112.926572,24.798167,152,8.375,0.7301,200302
112.939409,24.798167,153,7.85,0.74579996,200302
112.952246,24.798167,154,7.574999999999999,0.75589997,200302
112.965083,24.798167,155,8.05,0.71239996,200302
112.97792,24.798167,156,8.649999999999999,0.7725,200302
112.875224,24.806637,157,11.25,0.7219,200302
112.888061,24.806637,158,10.8,0.6925,200302
112.900898,24.806637,159,10.1,0.7493,200302
112.913735,24.806637,160,9.3,0.766,200302
112.926572,24.806637,161,8.65,0.7696,200302
112.939409,24.806637,162,8.149999999999999,0.7238,200302
112.952246,24.806637,163,7.699999999999999,0.79039997,200302
112.965083,24.806637,164,7.925000000000001,0.79039997,200302
112.97792,24.806637,165,8.625,0.7949,200302
112.875224,24.815107,166,11.35,0.75439996,200302
112.888061,24.815107,167,10.875,0.75439996,200302
112.900898,24.815107,168,10.1,0.754,200302
112.913735,24.815107,169,9.225,0.7319,200302
112.926572,24.815107,170,8.5,0.81589997,200302
112.939409,24.815107,171,7.949999999999999,0.6421,200302
112.952246,24.815107,172,7.675000000000001,0.7971,200302
112.965083,24.815107,173,8.35,0.7949,200302
112.875224,24.823577,174,11.1,0.76119995,200302
112.888061,24.823577,175,10.825,0.77989995,200302
112.900898,24.823577,176,9.875,0.78169996,200302
112.913735,24.823577,177,9.125,0.79819995,200302
112.926572,24.823577,178,8.3,0.6832,200302
112.939409,24.823577,179,7.8,0.834,200302
112.952246,24.823577,180,7.675000000000001,0.72819996,200302
112.965083,24.823577,181,8.325,0.76199996,200302
112.888061,24.832047,182,10.875,0.77019995,200302
112.900898,24.832047,183,9.725,0.6063,200302
112.913735,24.832047,184,9.325,0.75659996,200302
112.888061,24.840517,185,11.0,0.7734,200302
112.888061,24.848987,186,11.0,0.7976,200302
112.952246,24.688057,1,11.175,0.78429997,200303
112.965083,24.688057,2,11.65,0.773,200303
112.97792,24.688057,3,12.125,0.7468,200303
112.862387,24.696527,4,12.475,0.69699997,200303
112.888061,24.696527,5,9.825,0.8498,200303
112.939409,24.696527,6,10.4,0.75689995,200303
112.952246,24.696527,7,10.874999999999998,0.7334,200303
112.965083,24.696527,8,11.65,0.7503,200303
112.97792,24.696527,9,12.125,0.746,200303
112.990757,24.696527,10,12.25,0.7596,200303
113.003594,24.696527,11,12.250000000000002,0.6972,200303
113.016431,24.696527,12,12.275000000000002,0.613,200303
112.84955,24.704997,13,12.85,0.7165,200303
112.862387,24.704997,14,12.6,0.7165,200303
112.875224,24.704997,15,11.225,0.7604,200303
112.888061,24.704997,16,10.2,0.81659997,200303
112.900898,24.704997,17,8.7,0.8168,200303
112.913735,24.704997,18,9.2,0.78819996,200303
112.926572,24.704997,19,9.925,0.66999996,200303
112.939409,24.704997,20,10.275,0.6446,200303
112.952246,24.704997,21,10.85,0.6207,200303
112.965083,24.704997,22,11.475,0.78389996,200303
112.97792,24.704997,23,11.925,0.7772,200303
112.990757,24.704997,24,12.125,0.7744,200303
113.003594,24.704997,25,12.249999999999998,0.6684,200303
113.016431,24.704997,26,12.275,0.6214,200303
112.84955,24.713467,27,12.525,0.6631,200303
112.862387,24.713467,28,11.8,0.58349997,200303
112.875224,24.713467,29,10.025,0.6137,200303
112.888061,24.713467,30,9.375,0.71709996,200303
112.900898,24.713467,31,8.725,0.8084,200303
112.913735,24.713467,32,9.3,0.79389995,200303
112.926572,24.713467,33,9.875,0.6647,200303
112.939409,24.713467,34,10.25,0.6483,200303
112.952246,24.713467,35,10.775,0.7589,200303
112.965083,24.713467,36,11.4,0.7923,200303
112.97792,24.713467,37,11.775,0.76519996,200303
112.990757,24.713467,38,11.925,0.7301,200303
113.003594,24.713467,39,12.075,0.673,200303
112.84955,24.721937,40,11.925,0.6283,200303
112.862387,24.721937,41,11.2,0.70489997,200303
112.875224,24.721937,42,9.65,0.7273,200303
112.888061,24.721937,43,8.95,0.8285,200303
112.900898,24.721937,44,8.850000000000001,0.7804,200303
112.913735,24.721937,45,9.375,0.7906,200303
112.926572,24.721937,46,9.65,0.6486,200303
112.939409,24.721937,47,9.925,0.6398,200303
112.952246,24.721937,48,10.6,0.6082,200303
112.965083,24.721937,49,11.125,0.68149996,200303
112.97792,24.721937,50,11.675,0.7769,200303
112.990757,24.721937,51,11.75,0.7769,200303
113.003594,24.721937,52,11.975,0.73899996,200303
112.862387,24.730407,53,11.225,0.7118,200303
112.875224,24.730407,54,9.875,0.7114,200303
112.888061,24.730407,55,9.5,0.8239,200303
112.900898,24.730407,56,9.3,0.7917,200303
112.913735,24.730407,57,9.8,0.7917,200303
112.926572,24.730407,58,9.5,0.7398,200303
112.939409,24.730407,59,10.025,0.5162,200303
112.952246,24.730407,60,10.55,0.59209996,200303
112.965083,24.730407,61,11.2,0.73149997,200303
112.97792,24.730407,62,11.55,0.7529,200303
112.990757,24.730407,63,11.75,0.7309,200303
113.003594,24.730407,64,12.025,0.58739996,200303
112.84955,24.738877,65,12.325,0.6439,200303
112.862387,24.738877,66,11.6,0.68549997,200303
112.875224,24.738877,67,10.65,0.7836,200303
112.888061,24.738877,68,10.425,0.7802,200303
112.900898,24.738877,69,10.525,0.7987,200303
112.913735,24.738877,70,10.3,0.6418,200303
112.926572,24.738877,71,9.775,0.6193,200303
112.939409,24.738877,72,9.85,0.5557,200303
112.952246,24.738877,73,10.5,0.5706,200303
112.965083,24.738877,74,11.15,0.8107,200303
112.97792,24.738877,75,11.65,0.73249996,200303
112.990757,24.738877,76,11.9,0.7517,200303
113.003594,24.738877,77,12.025,0.5765,200303
112.84955,24.747347,78,12.8,0.6688,200303
112.862387,24.747347,79,12.2,0.7033,200303
112.875224,24.747347,80,11.75,0.7637,200303
112.888061,24.747347,81,11.275000000000002,0.7513,200303
112.900898,24.747347,82,10.95,0.7517,200303
112.913735,24.747347,83,10.35,0.74579996,200303
112.926572,24.747347,84,9.95,0.5704,200303
112.939409,24.747347,85,9.775,0.5427,200303
112.952246,24.747347,86,10.375,0.8315,200303
112.965083,24.747347,87,11.075,0.8232,200303
112.97792,24.747347,88,11.675,0.7216,200303
112.84955,24.755817,89,13.45,0.6831,200303
112.862387,24.755817,90,13.0,0.7409,200303
112.875224,24.755817,91,12.475,0.76309997,200303
112.888061,24.755817,92,11.7,0.76089996,200303
112.900898,24.755817,93,10.975,0.7231,200303
112.913735,24.755817,94,10.25,0.82159996,200303
112.926572,24.755817,95,9.725,0.5316,200303
112.939409,24.755817,96,9.5,0.39049998,200303
112.952246,24.755817,97,10.325,0.71169996,200303
112.965083,24.755817,98,10.874999999999998,0.71169996,200303
112.97792,24.755817,99,11.5,0.75049996,200303
112.84955,24.764287,100,13.775,0.6232,200303
112.862387,24.764287,101,13.3,0.6753,200303
112.875224,24.764287,102,12.675,0.7492,200303
112.888061,24.764287,103,12.075,0.7492,200303
112.900898,24.764287,104,11.325,0.79539996,200303
112.913735,24.764287,105,10.6,0.6556,200303
112.926572,24.764287,106,9.9,0.6326,200303
112.939409,24.764287,107,9.35,0.607,200303
112.952246,24.764287,108,9.85,0.7635,200303
112.965083,24.764287,109,10.375,0.78709996,200303
112.97792,24.764287,110,11.2,0.8038,200303
112.836713,24.772757,111,14.05,0.5961,200303
112.84955,24.772757,112,13.675,0.6655,200303
112.862387,24.772757,113,13.05,0.727,200303
112.875224,24.772757,114,12.35,0.7518,200303
112.888061,24.772757,115,12.125,0.7502,200303
112.900898,24.772757,116,11.65,0.74799997,200303
112.913735,24.772757,117,10.95,0.75339997,200303
112.926572,24.772757,118,10.35,0.65029997,200303
112.939409,24.772757,119,9.625,0.6498,200303
112.952246,24.772757,120,9.625,0.81219995,200303
112.965083,24.772757,121,10.5,0.7769,200303
112.97792,24.772757,122,11.1,0.7294,200303
112.836713,24.781227,123,14.05,0.5694,200303
112.84955,24.781227,124,13.45,0.69439995,200303
112.862387,24.781227,125,12.650000000000002,0.75439996,200303
112.875224,24.781227,126,11.675,0.75119996,200303
112.888061,24.781227,127,11.474999999999998,0.7412,200303
112.900898,24.781227,128,11.3,0.768,200303
112.913735,24.781227,129,10.725,0.768,200303
112.926572,24.781227,130,10.225,0.7762,200303
112.939409,24.781227,131,9.65,0.5092,200303
112.952246,24.781227,132,9.35,0.7703,200303
112.965083,24.781227,133,10.15,0.7818,200303
112.97792,24.781227,134,11.125,0.78679997,200303
112.84955,24.789697,135,13.175,0.6744,200303
112.862387,24.789697,136,12.5,0.7323,200303
112.875224,24.789697,137,11.75,0.7294,200303
112.888061,24.789697,138,11.3,0.80619997,200303
112.900898,24.789697,139,11.05,0.7402,200303
112.913735,24.789697,140,10.35,0.7306,200303
112.926572,24.789697,141,9.7,0.7223,200303
112.939409,24.789697,142,9.3,0.6046,200303
112.952246,24.789697,143,9.25,0.8114,200303
112.965083,24.789697,144,9.975,0.7863,200303
112.97792,24.789697,145,10.925,0.75339997,200303
112.84955,24.798167,146,13.0,0.675,200303
112.862387,24.798167,147,12.599999999999998,0.69699997,200303
112.875224,24.798167,148,12.45,0.7477,200303
112.888061,24.798167,149,11.8,0.7528,200303
112.900898,24.798167,150,11.125,0.79569995,200303
112.913735,24.798167,151,10.475,0.779,200303
112.926572,24.798167,152,9.8,0.82369995,200303
112.939409,24.798167,153,9.3,0.7323,200303
112.952246,24.798167,154,9.05,0.7366,200303
112.965083,24.798167,155,9.55,0.7838,200303
112.97792,24.798167,156,10.15,0.7829,200303
112.875224,24.806637,157,13.025,0.6746,200303
112.888061,24.806637,158,12.45,0.7116,200303
112.900898,24.806637,159,11.65,0.76089996,200303
112.913735,24.806637,160,10.775,0.7323,200303
112.926572,24.806637,161,10.125,0.78999996,200303
112.939409,24.806637,162,9.625,0.6599,200303
112.952246,24.806637,163,9.2,0.7838,200303
112.965083,24.806637,164,9.425,0.7838,200303
112.97792,24.806637,165,10.125,0.76449996,200303
112.875224,24.815107,166,13.1,0.72889996,200303
112.888061,24.815107,167,12.525000000000002,0.72889996,200303
112.900898,24.815107,168,11.65,0.7449,200303
112.913735,24.815107,169,10.7,0.7256,200303
112.926572,24.815107,170,9.925,0.81589997,200303
112.939409,24.815107,171,9.4,0.6903,200303
112.952246,24.815107,172,9.175,0.82049996,200303
112.965083,24.815107,173,9.85,0.76449996,200303
112.875224,24.823577,174,12.75,0.7504,200303
112.888061,24.823577,175,12.45,0.7852,200303
112.900898,24.823577,176,11.4,0.74689996,200303
112.913735,24.823577,177,10.6,0.80189997,200303
112.926572,24.823577,178,9.675,0.8056,200303
112.939409,24.823577,179,9.225,0.834,200303
112.952246,24.823577,180,9.175,0.79649997,200303
112.965083,24.823577,181,9.825,0.76199996,200303
112.888061,24.832047,182,12.475,0.766,200303
112.900898,24.832047,183,11.225,0.7115,200303
112.913735,24.832047,184,10.8,0.75769997,200303
112.888061,24.840517,185,12.6,0.75589997,200303
112.888061,24.848987,186,12.6,0.7482,200303
112.952246,24.688057,1,17.5,0.7417,200304
112.965083,24.688057,2,18.0,0.76159996,200304
112.97792,24.688057,3,18.525,0.7176,200304
112.862387,24.696527,4,18.675,0.7669,200304
112.888061,24.696527,5,15.900000000000002,0.76449996,200304
