longitude,latitude,region_id,tmp,ndvi,年份
112.952246,24.738877,73,4.75,0.731,200701
112.965083,24.738877,74,5.3500000000000005,0.724,200701
112.97792,24.738877,75,5.775,0.62409997,200701
112.990757,24.738877,76,5.975,0.6897,200701
113.003594,24.738877,77,6.074999999999999,0.493,200701
112.84955,24.747347,78,6.675000000000001,0.6289,200701
112.862387,24.747347,79,6.199999999999999,0.6904,200701
112.875224,24.747347,80,5.825,0.6784,200701
112.888061,24.747347,81,5.425000000000001,0.6896,200701
112.900898,24.747347,82,5.175,0.7129,200701
112.913735,24.747347,83,4.675000000000001,0.64129996,200701
112.926572,24.747347,84,4.25,0.6836,200701
112.939409,24.747347,85,4.074999999999999,0.69909996,200701
112.952246,24.747347,86,4.625,0.682,200701
112.965083,24.747347,87,5.300000000000001,0.7258,200701
112.97792,24.747347,88,5.8500000000000005,0.7377,200701
112.84955,24.755817,89,7.274999999999999,0.63,200701
112.862387,24.755817,90,6.9,0.63809997,200701
112.875224,24.755817,91,6.475,0.6554,200701
112.888061,24.755817,92,5.825000000000001,0.6874,200701
112.900898,24.755817,93,5.175000000000001,0.7572,200701
112.913735,24.755817,94,4.575,0.6696,200701
112.926572,24.755817,95,4.025,0.67539996,200701
112.939409,24.755817,96,3.825,0.6857,200701
112.952246,24.755817,97,4.574999999999999,0.7098,200701
112.965083,24.755817,98,5.074999999999999,0.7098,200701
112.97792,24.755817,99,5.7,0.727,200701
112.84955,24.764287,100,7.574999999999999,0.5542,200701
112.862387,24.764287,101,7.15,0.6712,200701
112.875224,24.764287,102,6.625,0.7299,200701
112.888061,24.764287,103,6.125,0.7299,200701
112.900898,24.764287,104,5.5,0.7687,200701
112.913735,24.764287,105,4.9,0.72139996,200701
112.926572,24.764287,106,4.175,0.6907,200701
112.939409,24.764287,107,3.7,0.67539996,200701
112.952246,24.764287,108,4.15,0.73939997,200701
112.965083,24.764287,109,4.625,0.7385,200701
112.97792,24.764287,110,5.4,0.7755,200701
112.836713,24.772757,111,7.8,0.585,200701
112.84955,24.772757,112,7.475,0.6333,200701
112.862387,24.772757,113,6.9,0.6954,200701
112.875224,24.772757,114,6.324999999999999,0.7039,200701
112.888061,24.772757,115,6.175,0.68479997,200701
112.900898,24.772757,116,5.749999999999999,0.76739997,200701
112.913735,24.772757,117,5.15,0.73609996,200701
112.926572,24.772757,118,4.574999999999999,0.727,200701
112.939409,24.772757,119,3.95,0.70019996,200701
112.952246,24.772757,120,3.95,0.73929995,200701
112.965083,24.772757,121,4.775,0.7326,200701
112.97792,24.772757,122,5.275,0.69949996,200701
112.836713,24.781227,123,7.775,0.49289998,200701
112.84955,24.781227,124,7.3,0.6188,200701
112.862387,24.781227,125,6.550000000000001,0.60539997,200701
112.875224,24.781227,126,5.699999999999999,0.7137,200701
112.888061,24.781227,127,5.55,0.7579,200701
112.900898,24.781227,128,5.45,0.80439997,200701
112.913735,24.781227,129,4.949999999999999,0.80439997,200701
112.926572,24.781227,130,4.5,0.73359996,200701
112.939409,24.781227,131,3.975000000000001,0.7326,200701
112.952246,24.781227,132,3.65,0.7342,200701
112.965083,24.781227,133,4.425,0.7211,200701
112.97792,24.781227,134,5.25,0.7096,200701
112.84955,24.789697,135,7.025,0.64489996,200701
112.862387,24.789697,136,6.375,0.66209996,200701
112.875224,24.789697,137,5.75,0.69619995,200701
112.888061,24.789697,138,5.4,0.7553,200701
112.900898,24.789697,139,5.2,0.7477,200701
112.913735,24.789697,140,4.574999999999999,0.78239995,200701
112.926572,24.789697,141,4.0,0.7258,200701
112.939409,24.789697,142,3.6,0.6886,200701
112.952246,24.789697,143,3.525,0.7542,200701
112.965083,24.789697,144,4.2,0.74549997,200701
112.97792,24.789697,145,5.075,0.7079,200701
112.84955,24.798167,146,6.85,0.6069,200701
112.862387,24.798167,147,6.45,0.5851,200701
112.875224,24.798167,148,6.375,0.63119996,200701
112.888061,24.798167,149,5.825,0.6847,200701
112.900898,24.798167,150,5.25,0.7288,200701
112.913735,24.798167,151,4.675,0.78569996,200701
112.926572,24.798167,152,4.1000000000000005,0.76379997,200701
112.939409,24.798167,153,3.575,0.7647,200701
112.952246,24.798167,154,3.325,0.7327,200701
112.965083,24.798167,155,3.825,0.7521,200701
112.97792,24.798167,156,4.35,0.7395,200701
112.875224,24.806637,157,6.925000000000001,0.57089996,200701
112.888061,24.806637,158,6.425000000000001,0.68369997,200701
112.900898,24.806637,159,5.7,0.729,200701
112.913735,24.806637,160,4.9,0.777,200701
112.926572,24.806637,161,4.3500000000000005,0.7902,200701
112.939409,24.806637,162,3.85,0.74729997,200701
112.952246,24.806637,163,3.475,0.7563,200701
112.965083,24.806637,164,3.675,0.7563,200701
112.97792,24.806637,165,4.325,0.7266,200701
112.875224,24.815107,166,7.025,0.6623,200701
112.888061,24.815107,167,6.525,0.6623,200701
112.900898,24.815107,168,5.699999999999999,0.7061,200701
112.913735,24.815107,169,4.85,0.7561,200701
112.926572,24.815107,170,4.2,0.79649997,200701
112.939409,24.815107,171,3.675,0.7452,200701
112.952246,24.815107,172,3.475,0.7234,200701
112.965083,24.815107,173,4.1000000000000005,0.7266,200701
112.875224,24.823577,174,6.775,0.6523,200701
112.888061,24.823577,175,6.5,0.74719995,200701
112.900898,24.823577,176,5.525,0.75049996,200701
112.913735,24.823577,177,4.8,0.7834,200701
112.926572,24.823577,178,4.0,0.8035,200701
112.939409,24.823577,179,3.55,0.7687,200701
112.952246,24.823577,180,3.475,0.7062,200701
112.965083,24.823577,181,4.075,0.7324,200701
112.888061,24.832047,182,6.525,0.6907,200701
112.900898,24.832047,183,5.375,0.694,200701
112.913735,24.832047,184,5.0,0.7287,200701
112.888061,24.840517,185,6.625,0.666,200701
112.888061,24.848987,186,6.625,0.6077,200701
112.952246,24.688057,1,10.325,0.73829997,200702
112.965083,24.688057,2,10.775,0.73249996,200702
112.97792,24.688057,3,11.25,0.6393,200702
112.862387,24.696527,4,11.375,0.6768,200702
112.888061,24.696527,5,8.95,0.8038,200702
112.939409,24.696527,6,9.6,0.76839995,200702
112.952246,24.696527,7,10.05,0.7448,200702
112.965083,24.696527,8,10.775,0.7057,200702
112.97792,24.696527,9,11.25,0.7359,200702
112.990757,24.696527,10,11.3,0.7553,200702
113.003594,24.696527,11,11.250000000000002,0.7267,200702
113.016431,24.696527,12,11.275000000000002,0.678,200702
112.84955,24.704997,13,11.625,0.7158,200702
112.862387,24.704997,14,11.45,0.7158,200702
112.875224,24.704997,15,10.25,0.7461,200702
112.888061,24.704997,16,9.3,0.78529996,200702
112.900898,24.704997,17,7.9,0.8448,200702
112.913735,24.704997,18,8.399999999999999,0.83809996,200702
112.926572,24.704997,19,9.1,0.8021,200702
112.939409,24.704997,20,9.45,0.7883,200702
112.952246,24.704997,21,10.0,0.7089,200702
112.965083,24.704997,22,10.575,0.7094,200702
112.97792,24.704997,23,11.05,0.75689995,200702
112.990757,24.704997,24,11.175,0.77959996,200702
113.003594,24.704997,25,11.249999999999998,0.6841,200702
113.016431,24.704997,26,11.275,0.64309996,200702
112.84955,24.713467,27,11.3,0.7374,200702
112.862387,24.713467,28,10.7,0.6277,200702
112.875224,24.713467,29,9.125,0.6085,200702
112.888061,24.713467,30,8.55,0.63699996,200702
112.900898,24.713467,31,7.9,0.7969,200702
112.913735,24.713467,32,8.45,0.83159995,200702
112.926572,24.713467,33,9.0,0.81839997,200702
112.939409,24.713467,34,9.400000000000002,0.8143,200702
112.952246,24.713467,35,9.95,0.7665,200702
112.965083,24.713467,36,10.55,0.7536,200702
112.97792,24.713467,37,10.875,0.7647,200702
112.990757,24.713467,38,10.975,0.7594,200702
113.003594,24.713467,39,11.1,0.6295,200702
112.84955,24.721937,40,10.775,0.719,200702
112.862387,24.721937,41,10.15,0.70269996,200702
112.875224,24.721937,42,8.775,0.6426,200702
112.888061,24.721937,43,8.125,0.8183,200702
112.900898,24.721937,44,8.025,0.82369995,200702
112.913735,24.721937,45,8.55,0.81159997,200702
112.926572,24.721937,46,8.8,0.8156,200702
112.939409,24.721937,47,9.075,0.7973,200702
112.952246,24.721937,48,9.775,0.7822,200702
112.965083,24.721937,49,10.25,0.76089996,200702
112.97792,24.721937,50,10.75,0.7453,200702
112.990757,24.721937,51,10.775000000000002,0.7453,200702
113.003594,24.721937,52,11.0,0.6694,200702
112.862387,24.730407,53,10.225,0.7382,200702
112.875224,24.730407,54,9.0,0.7017,200702
112.888061,24.730407,55,8.649999999999999,0.8286,200702
112.900898,24.730407,56,8.5,0.8592,200702
112.913735,24.730407,57,8.975,0.8592,200702
112.926572,24.730407,58,8.7,0.8102,200702
112.939409,24.730407,59,9.15,0.78209996,200702
112.952246,24.730407,60,9.675,0.7919,200702
112.965083,24.730407,61,10.3,0.7863,200702
112.97792,24.730407,62,10.6,0.72569996,200702
112.990757,24.730407,63,10.8,0.71,200702
113.003594,24.730407,64,11.025,0.6412,200702
112.84955,24.738877,65,11.15,0.66969997,200702
112.862387,24.738877,66,10.575,0.7405,200702
112.875224,24.738877,67,9.75,0.7836,200702
112.888061,24.738877,68,9.55,0.8138,200702
112.900898,24.738877,69,9.65,0.8379,200702
112.913735,24.738877,70,9.475,0.8052,200702
112.926572,24.738877,71,8.950000000000001,0.6653,200702
112.939409,24.738877,72,8.95,0.71999997,200702
112.952246,24.738877,73,9.6,0.79469997,200702
112.965083,24.738877,74,10.25,0.78459996,200702
112.97792,24.738877,75,10.7,0.6777,200702
112.990757,24.738877,76,10.925,0.7123,200702
113.003594,24.738877,77,11.025,0.56549996,200702
112.84955,24.747347,78,11.575,0.66389996,200702
112.862387,24.747347,79,11.1,0.75009996,200702
112.875224,24.747347,80,10.75,0.7406,200702
112.888061,24.747347,81,10.35,0.79469997,200702
112.900898,24.747347,82,10.075,0.7874,200702
112.913735,24.747347,83,9.55,0.6583,200702
112.926572,24.747347,84,9.125,0.6552,200702
112.939409,24.747347,85,8.9,0.6403,200702
112.952246,24.747347,86,9.475,0.70989996,200702
112.965083,24.747347,87,10.175,0.79109997,200702
112.97792,24.747347,88,10.75,0.7434,200702
112.84955,24.755817,89,12.175,0.69049996,200702
112.862387,24.755817,90,11.85,0.7066,200702
112.875224,24.755817,91,11.4,0.722,200702
112.888061,24.755817,92,10.775,0.7887,200702
112.900898,24.755817,93,10.1,0.7757,200702
112.913735,24.755817,94,9.45,0.7647,200702
112.926572,24.755817,95,8.9,0.6401,200702
112.939409,24.755817,96,8.625,0.69449997,200702
112.952246,24.755817,97,9.425,0.7539,200702
112.965083,24.755817,98,9.975,0.7539,200702
112.97792,24.755817,99,10.6,0.7348,200702
112.84955,24.764287,100,12.475,0.5263,200702
112.862387,24.764287,101,12.1,0.6731,200702
112.875224,24.764287,102,11.575,0.74439996,200702
112.888061,24.764287,103,11.125,0.74439996,200702
112.900898,24.764287,104,10.45,0.8095,200702
112.913735,24.764287,105,9.775,0.77269995,200702
112.926572,24.764287,106,9.075,0.6587,200702
112.939409,24.764287,107,8.5,0.6328,200702
112.952246,24.764287,108,8.975,0.7542,200702
112.965083,24.764287,109,9.475,0.8128,200702
112.97792,24.764287,110,10.3,0.80289996,200702
112.836713,24.772757,111,12.7,0.5767,200702
112.84955,24.772757,112,12.325,0.6706,200702
112.862387,24.772757,113,11.775000000000002,0.6692,200702
112.875224,24.772757,114,11.225,0.7255,200702
112.888061,24.772757,115,11.15,0.7736,200702
112.900898,24.772757,116,10.75,0.7517,200702
112.913735,24.772757,117,10.075,0.7406,200702
112.926572,24.772757,118,9.5,0.6681,200702
112.939409,24.772757,119,8.774999999999999,0.66459996,200702
112.952246,24.772757,120,8.75,0.6405,200702
112.965083,24.772757,121,9.575,0.777,200702
112.97792,24.772757,122,10.15,0.7668,200702
112.836713,24.781227,123,12.650000000000002,0.5668,200702
112.84955,24.781227,124,12.125,0.6832,200702
112.862387,24.781227,125,11.4,0.6378,200702
112.875224,24.781227,126,10.6,0.76479995,200702
112.888061,24.781227,127,10.525,0.78639996,200702
112.900898,24.781227,128,10.4,0.7578,200702
112.913735,24.781227,129,9.85,0.7578,200702
112.926572,24.781227,130,9.4,0.69159997,200702
112.939409,24.781227,131,8.8,0.729,200702
112.952246,24.781227,132,8.475,0.7084,200702
112.965083,24.781227,133,9.25,0.766,200702
112.97792,24.781227,134,10.15,0.6843,200702
112.84955,24.789697,135,11.85,0.6329,200702
112.862387,24.789697,136,11.225,0.6782,200702
112.875224,24.789697,137,10.65,0.74259996,200702
112.888061,24.789697,138,10.35,0.7567,200702
112.900898,24.789697,139,10.15,0.755,200702
112.913735,24.789697,140,9.5,0.73929995,200702
112.926572,24.789697,141,8.875,0.71029997,200702
112.939409,24.789697,142,8.45,0.7123,200702
112.952246,24.789697,143,8.399999999999999,0.6989,200702
112.965083,24.789697,144,9.075,0.7197,200702
112.97792,24.789697,145,9.975,0.7751,200702
112.84955,24.798167,146,11.7,0.64309996,200702
112.862387,24.798167,147,11.325,0.61079997,200702
112.875224,24.798167,148,11.275,0.68509996,200702
112.888061,24.798167,149,10.775000000000002,0.7136,200702
112.900898,24.798167,150,10.225,0.7984,200702
112.913735,24.798167,151,9.65,0.74869996,200702
112.926572,24.798167,152,8.975,0.7583,200702
112.939409,24.798167,153,8.45,0.7586,200702
112.952246,24.798167,154,8.174999999999999,0.77,200702
112.965083,24.798167,155,8.65,0.7976,200702
112.97792,24.798167,156,9.25,0.8074,200702
112.875224,24.806637,157,11.85,0.60359997,200702
112.888061,24.806637,158,11.4,0.70379996,200702
112.900898,24.806637,159,10.7,0.76339996,200702
112.913735,24.806637,160,9.9,0.7948,200702
112.926572,24.806637,161,9.25,0.7468,200702
112.939409,24.806637,162,8.75,0.75659996,200702
112.952246,24.806637,163,8.3,0.8042,200702
112.965083,24.806637,164,8.525,0.8042,200702
112.97792,24.806637,165,9.225,0.7919,200702
112.875224,24.815107,166,11.95,0.70989996,200702
112.888061,24.815107,167,11.475,0.70989996,200702
112.900898,24.815107,168,10.7,0.75,200702
112.913735,24.815107,169,9.825,0.7643,200702
112.926572,24.815107,170,9.1,0.81219995,200702
112.939409,24.815107,171,8.55,0.7935,200702
112.952246,24.815107,172,8.275,0.78929996,200702
112.965083,24.815107,173,8.95,0.7919,200702
112.875224,24.823577,174,11.7,0.7044,200702
112.888061,24.823577,175,11.425,0.7879,200702
112.900898,24.823577,176,10.475,0.7779,200702
112.913735,24.823577,177,9.725,0.793,200702
112.926572,24.823577,178,8.9,0.8138,200702
112.939409,24.823577,179,8.4,0.8003,200702
112.952246,24.823577,180,8.275,0.76769996,200702
112.965083,24.823577,181,8.925,0.7829,200702
112.888061,24.832047,182,11.475,0.7098,200702
112.900898,24.832047,183,10.325,0.7097,200702
112.913735,24.832047,184,9.925,0.7312,200702
112.888061,24.840517,185,11.6,0.75119996,200702
112.888061,24.848987,186,11.6,0.67509997,200702
112.952246,24.688057,1,11.775000000000002,0.66209996,200703
112.965083,24.688057,2,12.249999999999998,0.67289996,200703
112.97792,24.688057,3,12.725,0.4518,200703
112.862387,24.696527,4,13.075,0.3665,200703
112.888061,24.696527,5,10.425,0.7509,200703
112.939409,24.696527,6,11.0,0.1392,200703
112.952246,24.696527,7,11.475,0.7436,200703
112.965083,24.696527,8,12.25,0.6653,200703
112.97792,24.696527,9,12.725,0.55329996,200703
112.990757,24.696527,10,12.85,0.5555,200703
113.003594,24.696527,11,12.85,0.7163,200703
113.016431,24.696527,12,12.875,0.69,200703
112.84955,24.704997,13,13.45,0.6254,200703
112.862387,24.704997,14,13.2,0.6254,200703
112.875224,24.704997,15,11.825,0.2932,200703
112.888061,24.704997,16,10.8,0.60649997,200703
112.900898,24.704997,17,9.3,0.8989,200703
112.913735,24.704997,18,9.8,0.8585,200703
112.926572,24.704997,19,10.525,0.81689996,200703
112.939409,24.704997,20,10.875,0.81619996,200703
112.952246,24.704997,21,11.45,0.6139,200703
112.965083,24.704997,22,12.075,0.39139998,200703
112.97792,24.704997,23,12.525,0.81189996,200703
112.990757,24.704997,24,12.725,0.81189996,200703
113.003594,24.704997,25,12.85,0.5609,200703
113.016431,24.704997,26,12.875,0.6828,200703
112.84955,24.713467,27,13.125,0.6364,200703
112.862387,24.713467,28,12.4,0.4904,200703
112.875224,24.713467,29,10.625,0.6191,200703
112.888061,24.713467,30,9.975,0.8059,200703
112.900898,24.713467,31,9.325,0.8764,200703
112.913735,24.713467,32,9.9,0.8685,200703
112.926572,24.713467,33,10.475,0.84779996,200703
112.939409,24.713467,34,10.85,0.83989996,200703
112.952246,24.713467,35,11.375,0.8215,200703
112.965083,24.713467,36,12.000000000000002,0.79999995,200703
112.97792,24.713467,37,12.375,0.81189996,200703
112.990757,24.713467,38,12.525,0.81189996,200703
113.003594,24.713467,39,12.675,0.68079996,200703
112.84955,24.721937,40,12.525,0.7995,200703
112.862387,24.721937,41,11.8,0.81659997,200703
112.875224,24.721937,42,10.25,0.72969997,200703
112.888061,24.721937,43,9.55,0.83239996,200703
112.900898,24.721937,44,9.45,0.83169997,200703
112.913735,24.721937,45,9.975,0.8542,200703
112.926572,24.721937,46,10.25,0.8438,200703
112.939409,24.721937,47,10.525000000000002,0.34899998,200703
112.952246,24.721937,48,11.2,0.812,200703
112.965083,24.721937,49,11.725,0.79999995,200703
112.97792,24.721937,50,12.275,0.8172,200703
112.990757,24.721937,51,12.35,0.8172,200703
113.003594,24.721937,52,12.575,0.7384,200703
112.862387,24.730407,53,11.825,0.8542,200703
112.875224,24.730407,54,10.475,0.76129997,200703
112.888061,24.730407,55,10.1,0.7316,200703
112.900898,24.730407,56,9.9,0.91029996,200703
112.913735,24.730407,57,10.4,0.91029996,200703
112.926572,24.730407,58,10.1,0.82629997,200703
112.939409,24.730407,59,10.625,0.47039998,200703
112.952246,24.730407,60,11.150000000000002,0.8993,200703
112.965083,24.730407,61,11.8,0.80979997,200703
112.97792,24.730407,62,12.15,0.7913,200703
112.990757,24.730407,63,12.35,0.82129997,200703
113.003594,24.730407,64,12.624999999999998,0.7299,200703
112.84955,24.738877,65,12.925,0.73109996,200703
112.862387,24.738877,66,12.2,0.6491,200703
112.875224,24.738877,67,11.25,0.6455,200703
112.888061,24.738877,68,11.025,0.6293,200703
112.900898,24.738877,69,11.125,0.8932,200703
112.913735,24.738877,70,10.9,0.5783,200703
112.926572,24.738877,71,10.375,0.4825,200703
112.939409,24.738877,72,10.45,0.48049998,200703
112.952246,24.738877,73,11.1,0.8285,200703
112.965083,24.738877,74,11.75,0.86539996,200703
112.97792,24.738877,75,12.25,0.74009997,200703
112.990757,24.738877,76,12.5,0.7213,200703
113.003594,24.738877,77,12.625,0.6414,200703
112.84955,24.747347,78,13.400000000000002,0.76659995,200703
112.862387,24.747347,79,12.8,0.6213,200703
112.875224,24.747347,80,12.35,0.634,200703
112.888061,24.747347,81,11.874999999999998,0.8308,200703
112.900898,24.747347,82,11.55,0.8667,200703
112.913735,24.747347,83,10.95,0.6398,200703
112.926572,24.747347,84,10.55,0.46269998,200703
112.939409,24.747347,85,10.375,0.4714,200703
112.952246,24.747347,86,10.975,0.87289995,200703
112.965083,24.747347,87,11.675,0.8602,200703
112.97792,24.747347,88,12.275,0.7572,200703
112.84955,24.755817,89,14.05,0.5782,200703
112.862387,24.755817,90,13.6,0.60719997,200703
112.875224,24.755817,91,13.075,0.61969995,200703
112.888061,24.755817,92,12.3,0.821,200703
112.900898,24.755817,93,11.575,0.8505,200703
112.913735,24.755817,94,10.85,0.8619,200703
112.926572,24.755817,95,10.325,0.5007,200703
112.939409,24.755817,96,10.1,0.4917,200703
112.952246,24.755817,97,10.925,0.8512,200703
112.965083,24.755817,98,11.475,0.8512,200703
112.97792,24.755817,99,12.1,0.7816,200703
112.84955,24.764287,100,14.375,0.5294,200703
112.862387,24.764287,101,13.9,0.59999996,200703
112.875224,24.764287,102,13.275,0.7443,200703
112.888061,24.764287,103,12.675,0.7443,200703
112.900898,24.764287,104,11.925,0.84319997,200703
112.913735,24.764287,105,11.2,0.8488,200703
112.926572,24.764287,106,10.5,0.54649997,200703
112.939409,24.764287,107,9.95,0.4818,200703
112.952246,24.764287,108,10.45,0.8631,200703
112.965083,24.764287,109,10.975,0.84959996,200703
112.97792,24.764287,110,11.8,0.8272,200703
112.836713,24.772757,111,14.65,0.6694,200703
112.84955,24.772757,112,14.275,0.53999996,200703
112.862387,24.772757,113,13.65,0.6392,200703
112.875224,24.772757,114,12.95,0.6565,200703
112.888061,24.772757,115,12.725,0.8093,200703
112.900898,24.772757,116,12.25,0.6489,200703
112.913735,24.772757,117,11.55,0.8233,200703
112.926572,24.772757,118,10.95,0.4716,200703
112.939409,24.772757,119,10.225,0.4971,200703
112.952246,24.772757,120,10.225,0.82549995,200703
112.965083,24.772757,121,11.1,0.8384,200703
112.97792,24.772757,122,11.7,0.773,200703
112.836713,24.781227,123,14.650000000000002,0.60109997,200703
112.84955,24.781227,124,14.05,0.5665,200703
112.862387,24.781227,125,13.25,0.6099,200703
112.875224,24.781227,126,12.275,0.64309996,200703
112.888061,24.781227,127,12.075,0.81219995,200703
112.900898,24.781227,128,11.9,0.833,200703
112.913735,24.781227,129,11.325,0.833,200703
112.926572,24.781227,130,10.825,0.5093,200703
112.939409,24.781227,131,10.25,0.7736,200703
112.952246,24.781227,132,9.95,0.7632,200703
112.965083,24.781227,133,10.75,0.8684,200703
112.97792,24.781227,134,11.725,0.7822,200703
112.84955,24.789697,135,13.775,0.677,200703
112.862387,24.789697,136,13.1,0.6105,200703
112.875224,24.789697,137,12.35,0.6755,200703
112.888061,24.789697,138,11.9,0.699,200703
112.900898,24.789697,139,11.650000000000002,0.8206,200703
112.913735,24.789697,140,10.95,0.7951,200703
112.926572,24.789697,141,10.3,0.73829997,200703
112.939409,24.789697,142,9.9,0.7563,200703
112.952246,24.789697,143,9.85,0.7608,200703
112.965083,24.789697,144,10.575,0.8879,200703
112.97792,24.789697,145,11.525,0.83779997,200703
112.84955,24.798167,146,13.6,0.5675,200703
112.862387,24.798167,147,13.2,0.567,200703
112.875224,24.798167,148,13.05,0.601,200703
112.888061,24.798167,149,12.4,0.6331,200703
112.900898,24.798167,150,11.725,0.79069996,200703
112.913735,24.798167,151,11.075,0.81549996,200703
112.926572,24.798167,152,10.4,0.74079996,200703
112.939409,24.798167,153,9.9,0.78069997,200703
112.952246,24.798167,154,9.65,0.84559995,200703
112.965083,24.798167,155,10.15,0.87909997,200703
112.97792,24.798167,156,10.75,0.8627,200703
112.875224,24.806637,157,13.65,0.53679997,200703
112.888061,24.806637,158,13.075,0.58529997,200703
112.900898,24.806637,159,12.25,0.7504,200703
112.913735,24.806637,160,11.375,0.7998,200703
112.926572,24.806637,161,10.725,0.70949996,200703
112.939409,24.806637,162,10.225,0.7231,200703
112.952246,24.806637,163,9.8,0.89339995,200703
112.965083,24.806637,164,10.025,0.89339995,200703
112.97792,24.806637,165,10.725,0.7147,200703
112.875224,24.815107,166,13.75,0.5668,200703
112.888061,24.815107,167,13.2,0.5668,200703
112.900898,24.815107,168,12.275000000000002,0.73249996,200703
112.913735,24.815107,169,11.325,0.5988,200703
112.926572,24.815107,170,10.55,0.7248,200703
112.939409,24.815107,171,10.025,0.7274,200703
112.952246,24.815107,172,9.775,0.7405,200703
112.965083,24.815107,173,10.45,0.7147,200703
112.875224,24.823577,174,13.45,0.62979996,200703
112.888061,24.823577,175,13.15,0.6807,200703
112.900898,24.823577,176,12.075,0.65349996,200703
112.913735,24.823577,177,11.275,0.64,200703
112.926572,24.823577,178,10.325,0.7108,200703
112.939409,24.823577,179,9.875,0.7208,200703
112.952246,24.823577,180,9.775,0.80359995,200703
112.965083,24.823577,181,10.425,0.7248,200703
112.888061,24.832047,182,13.175,0.6476,200703
112.900898,24.832047,183,11.925,0.84569997,200703
112.913735,24.832047,184,11.5,0.6174,200703
112.888061,24.840517,185,13.3,0.6547,200703
112.888061,24.848987,186,13.3,0.6642,200703
112.952246,24.688057,1,14.6,0.74759996,200704
112.965083,24.688057,2,15.1,0.7558,200704
112.97792,24.688057,3,15.625,0.70739996,200704
112.862387,24.696527,4,15.775,0.7801,200704
112.888061,24.696527,5,12.999999999999998,0.81369996,200704
