经度,纬度,降水量_avg,相对湿度 (%)_avg,温度_avg
112.900898,24.755817,3477.7,46.61000000000001,22.073333333333334
112.913735,24.755817,3583.383333333333,45.31866666666666,21.248333333333335
112.926572,24.755817,3660.55,44.691333333333326,20.57333333333333
112.939409,24.755817,3699.4,45.42333333333334,20.298333333333332
112.952246,24.755817,3623.7833333333333,46.24866666666666,21.27333333333333
112.965083,24.755817,3566.6833333333334,45.98533333333333,22.023333333333326
112.97792,24.755817,3492.9,44.95399999999999,22.84833333333334
112.84955,24.764287,3195.733333333333,43.406666666666666,25.34833333333334
112.862387,24.764287,3221.3333333333335,45.11066666666667,24.77333333333333
112.875224,24.764287,3272.25,47.261999999999986,24.048333333333336
112.888061,24.764287,3332.983333333333,46.36133333333333,23.37333333333333
112.900898,24.764287,3432.0833333333335,44.67666666666666,22.49833333333333
112.913735,24.764287,3537.75,46.504666666666665,21.673333333333336
112.926572,24.764287,3634.0833333333335,45.63666666666666,20.748333333333335
112.939409,24.764287,3701.7,45.51,20.098333333333336
112.952246,24.764287,3687.5833333333335,44.55,20.69833333333333
112.965083,24.764287,3623.55,44.47866666666666,21.373333333333335
112.97792,24.764287,3531.25,45.29999999999999,22.47333333333334
112.836713,24.772757,3170.4,47.265333333333345,25.673333333333336
112.84955,24.772757,3203.733333333333,44.72599999999999,25.14833333333333
112.862387,24.772757,3257.983333333333,45.736,24.37333333333333
112.875224,24.772757,3318.516666666667,47.16266666666668,23.573333333333334
112.888061,24.772757,3331.5,45.016,23.398333333333326
112.900898,24.772757,3379.5833333333335,44.744,22.898333333333326
112.913735,24.772757,3485.1666666666665,46.15733333333334,22.073333333333334
112.926572,24.772757,3568.6666666666665,45.51466666666667,21.298333333333332
112.939409,24.772757,3658.65,46.144,20.44833333333333
112.952246,24.772757,3705.35,44.26133333333333,20.423333333333336
112.965083,24.772757,3606.116666666667,45.07866666666666,21.49833333333333
112.97792,24.772757,3536.2833333333333,44.92666666666666,22.298333333333336
112.836713,24.781227,3158.8333333333335,46.01200000000001,25.64833333333333
112.84955,24.781227,3218.116666666667,45.13733333333334,24.89833333333333
112.862387,24.781227,3304.15,45.88999999999999,23.89833333333333
112.875224,24.781227,3399.6833333333334,46.93933333333333,22.72333333333334
112.888061,24.781227,3415.9,44.30666666666666,22.59833333333334
112.900898,24.781227,3425.9166666666665,45.34266666666667,22.47333333333334
112.913735,24.781227,3509.2,46.216,21.77333333333333
112.926572,24.781227,3579.9,45.612,21.19833333333333
112.939409,24.781227,3653.9333333333334,45.89133333333334,20.473333333333336
112.952246,24.781227,3708.866666666667,45.11200000000001,20.123333333333335
112.965083,24.781227,3646.366666666667,44.942,21.123333333333335
112.97792,24.781227,3544.5,44.046,22.298333333333336
112.84955,24.789697,3232.4333333333334,44.273333333333326,24.548333333333336
112.862387,24.789697,3312.0666666666666,45.60933333333334,23.72333333333334
112.875224,24.789697,3398.1833333333334,46.098,22.87333333333333
112.888061,24.789697,3452.5833333333335,42.714666666666666,22.423333333333336
112.900898,24.789697,3462.65,45.18800000000001,22.198333333333334
112.913735,24.789697,3552.35,46.30800000000001,21.348333333333336
112.926572,24.789697,3645.4666666666667,45.676666666666655,20.598333333333336
112.939409,24.789697,3697.2166666666667,44.60400000000001,20.07333333333333
112.952246,24.789697,3707.4333333333334,45.51133333333334,20.02333333333333
112.965083,24.789697,3653.983333333333,44.734,20.873333333333335
112.97792,24.789697,3572.116666666667,44.21266666666667,22.02333333333333
112.84955,24.798167,3244.9166666666665,45.02799999999999,24.348333333333336
112.862387,24.798167,3294.8,45.37133333333334,23.848333333333336
112.875224,24.798167,3314.0666666666666,45.08266666666667,23.8
112.888061,24.798167,3390.7,44.559333333333335,23.05
112.900898,24.798167,3458.0333333333333,44.92466666666667,22.298333333333336
112.913735,24.798167,3534.9333333333334,45.20933333333334,21.52333333333333
112.926572,24.798167,3624.7833333333333,44.40599999999999,20.748333333333335
112.939409,24.798167,3689.3333333333335,44.36866666666667,20.07333333333333
112.952246,24.798167,3725.0833333333335,45.21200000000001,19.82333333333333
112.965083,24.798167,3690.95,44.912,20.39833333333333
112.97792,24.798167,3646.4333333333334,44.95066666666666,21.098333333333336
112.875224,24.806637,3230.5,45.06266666666667,24.62833333333333
112.888061,24.806637,3296.9666666666667,43.864000000000004,23.928333333333335
112.900898,24.806637,3389.633333333333,44.30533333333334,22.925
112.913735,24.806637,3491.983333333333,45.22599999999999,21.874999999999996
112.926572,24.806637,3584.983333333333,44.309999999999995,21.100000000000005
112.939409,24.806637,3649.55,43.96666666666667,20.44833333333333
112.952246,24.806637,3707.633333333333,44.71000000000001,19.973333333333336
112.965083,24.806637,3702.3,44.86466666666667,20.248333333333335
112.97792,24.806637,3632.9166666666665,44.79733333333333,21.07333333333333
112.875224,24.815107,3204.5666666666666,44.6,24.779999999999994
112.888061,24.815107,3257.35,43.57133333333333,24.080000000000002
112.900898,24.815107,3375.366666666667,44.08000000000001,22.953333333333337
112.913735,24.815107,3490.4166666666665,43.62933333333333,21.803333333333335
112.926572,24.815107,3593.0333333333333,44.30666666666665,20.928333333333335
112.939409,24.815107,3670.35,44.026666666666664,20.22666666666667
112.952246,24.815107,3693.366666666667,44.327333333333335,19.97666666666667
112.965083,24.815107,3627.2833333333333,45.782000000000004,20.75
112.875224,24.823577,3210.3,43.702666666666666,24.43
112.888061,24.823577,3243.2,43.93866666666666,24.055
112.900898,24.823577,3389.8166666666666,44.34666666666667,22.730000000000008
112.913735,24.823577,3492.133333333333,44.489333333333335,21.730000000000008
112.926572,24.823577,3615.2833333333333,44.662666666666674,20.654999999999998
112.939409,24.823577,3676.3333333333335,44.19733333333333,20.078333333333333
112.952246,24.823577,3693.366666666667,45.05666666666666,19.97666666666667
112.965083,24.823577,3623.75,42.90933333333334,20.75166666666667
112.888061,24.832047,3232.233333333333,44.44066666666666,24.129999999999995
112.900898,24.832047,3399.25,44.16666666666667,22.555
112.913735,24.832047,3458.9666666666667,45.721999999999994,22.005
112.888061,24.840517,3215.0666666666666,44.89200000000001,24.305
112.888061,24.848987,3215.0666666666666,44.525333333333336,24.305
