longitude,latitude,tmp,时间步长,年份,region_id
112.888061,24.848987,6.925,0,201601,186
112.952246,24.688057,6.525,1,201602,1
112.965083,24.688057,6.975,1,201602,2
112.97792,24.688057,7.449999999999999,1,201602,3
112.862387,24.696527,7.575,1,201602,4
112.888061,24.696527,5.15,1,201602,5
112.939409,24.696527,5.800000000000001,1,201602,6
112.952246,24.696527,6.25,1,201602,7
112.965083,24.696527,6.975,1,201602,8
112.97792,24.696527,7.45,1,201602,9
112.990757,24.696527,7.5,1,201602,10
113.003594,24.696527,7.45,1,201602,11
113.016431,24.696527,7.475,1,201602,12
112.84955,24.704997,7.824999999999999,1,201602,13
112.862387,24.704997,7.65,1,201602,14
112.875224,24.704997,6.45,1,201602,15
112.888061,24.704997,5.5,1,201602,16
112.900898,24.704997,4.1,1,201602,17
112.913735,24.704997,4.6,1,201602,18
112.926572,24.704997,5.299999999999999,1,201602,19
112.939409,24.704997,5.65,1,201602,20
112.952246,24.704997,6.199999999999999,1,201602,21
112.965083,24.704997,6.775,1,201602,22
112.97792,24.704997,7.25,1,201602,23
112.990757,24.704997,7.375,1,201602,24
113.003594,24.704997,7.449999999999999,1,201602,25
113.016431,24.704997,7.475,1,201602,26
112.84955,24.713467,7.5,1,201602,27
112.862387,24.713467,6.9,1,201602,28
112.875224,24.713467,5.325000000000001,1,201602,29
112.888061,24.713467,4.75,1,201602,30
112.900898,24.713467,4.1,1,201602,31
112.913735,24.713467,4.65,1,201602,32
112.926572,24.713467,5.199999999999999,1,201602,33
112.939409,24.713467,5.6,1,201602,34
112.952246,24.713467,6.15,1,201602,35
112.965083,24.713467,6.75,1,201602,36
112.97792,24.713467,7.075,1,201602,37
112.990757,24.713467,7.175,1,201602,38
113.003594,24.713467,7.3,1,201602,39
112.84955,24.721937,6.975,1,201602,40
112.862387,24.721937,6.3500000000000005,1,201602,41
112.875224,24.721937,4.975,1,201602,42
112.888061,24.721937,4.325,1,201602,43
112.900898,24.721937,4.225,1,201602,44
112.913735,24.721937,4.75,1,201602,45
112.926572,24.721937,5.0,1,201602,46
112.939409,24.721937,5.275,1,201602,47
112.952246,24.721937,5.975,1,201602,48
112.965083,24.721937,6.449999999999999,1,201602,49
112.97792,24.721937,6.95,1,201602,50
112.990757,24.721937,6.975,1,201602,51
113.003594,24.721937,7.2,1,201602,52
112.862387,24.730407,6.425000000000001,1,201602,53
112.875224,24.730407,5.2,1,201602,54
112.888061,24.730407,4.85,1,201602,55
112.900898,24.730407,4.7,1,201602,56
112.913735,24.730407,5.175,1,201602,57
112.926572,24.730407,4.9,1,201602,58
112.939409,24.730407,5.35,1,201602,59
112.952246,24.730407,5.875,1,201602,60
112.965083,24.730407,6.5,1,201602,61
112.97792,24.730407,6.8,1,201602,62
112.990757,24.730407,7.0,1,201602,63
113.003594,24.730407,7.225,1,201602,64
112.84955,24.738877,7.35,1,201602,65
112.862387,24.738877,6.775,1,201602,66
112.875224,24.738877,5.949999999999999,1,201602,67
112.888061,24.738877,5.75,1,201602,68
112.900898,24.738877,5.85,1,201602,69
112.913735,24.738877,5.675,1,201602,70
112.926572,24.738877,5.15,1,201602,71
112.939409,24.738877,5.15,1,201602,72
112.952246,24.738877,5.8,1,201602,73
112.965083,24.738877,6.449999999999999,1,201602,74
112.97792,24.738877,6.9,1,201602,75
112.990757,24.738877,7.125,1,201602,76
113.003594,24.738877,7.225,1,201602,77
112.84955,24.747347,7.774999999999999,1,201602,78
112.862387,24.747347,7.3,1,201602,79
112.875224,24.747347,6.949999999999999,1,201602,80
112.888061,24.747347,6.550000000000001,1,201602,81
112.900898,24.747347,6.275,1,201602,82
112.913735,24.747347,5.75,1,201602,83
112.926572,24.747347,5.324999999999999,1,201602,84
112.939409,24.747347,5.1,1,201602,85
112.952246,24.747347,5.675000000000001,1,201602,86
112.965083,24.747347,6.375,1,201602,87
112.97792,24.747347,6.949999999999999,1,201602,88
112.84955,24.755817,8.375,1,201602,89
112.862387,24.755817,8.05,1,201602,90
112.875224,24.755817,7.6,1,201602,91
112.888061,24.755817,6.975,1,201602,92
112.900898,24.755817,6.3,1,201602,93
112.913735,24.755817,5.65,1,201602,94
112.926572,24.755817,5.1,1,201602,95
112.939409,24.755817,4.824999999999999,1,201602,96
112.952246,24.755817,5.625,1,201602,97
112.965083,24.755817,6.175,1,201602,98
112.97792,24.755817,6.8,1,201602,99
112.84955,24.764287,8.675,1,201602,100
112.862387,24.764287,8.3,1,201602,101
112.875224,24.764287,7.774999999999999,1,201602,102
112.888061,24.764287,7.324999999999999,1,201602,103
112.900898,24.764287,6.65,1,201602,104
112.913735,24.764287,5.975,1,201602,105
112.926572,24.764287,5.275,1,201602,106
112.939409,24.764287,4.7,1,201602,107
112.952246,24.764287,5.175,1,201602,108
112.965083,24.764287,5.675000000000001,1,201602,109
112.97792,24.764287,6.5,1,201602,110
112.836713,24.772757,8.9,1,201602,111
112.84955,24.772757,8.525,1,201602,112
112.862387,24.772757,7.975,1,201602,113
112.875224,24.772757,7.425,1,201602,114
112.888061,24.772757,7.35,1,201602,115
112.900898,24.772757,6.950000000000001,1,201602,116
112.913735,24.772757,6.275,1,201602,117
112.926572,24.772757,5.7,1,201602,118
112.939409,24.772757,4.9750000000000005,1,201602,119
112.952246,24.772757,4.95,1,201602,120
112.965083,24.772757,5.775,1,201602,121
112.97792,24.772757,6.35,1,201602,122
112.836713,24.781227,8.85,1,201602,123
112.84955,24.781227,8.325,1,201602,124
112.862387,24.781227,7.6,1,201602,125
112.875224,24.781227,6.800000000000001,1,201602,126
112.888061,24.781227,6.725,1,201602,127
112.900898,24.781227,6.6,1,201602,128
112.913735,24.781227,6.050000000000001,1,201602,129
112.926572,24.781227,5.6000000000000005,1,201602,130
112.939409,24.781227,5.0,1,201602,131
112.952246,24.781227,4.675000000000001,1,201602,132
112.965083,24.781227,5.450000000000001,1,201602,133
112.97792,24.781227,6.35,1,201602,134
112.84955,24.789697,8.049999999999999,1,201602,135
112.862387,24.789697,7.425000000000001,1,201602,136
112.875224,24.789697,6.85,1,201602,137
112.888061,24.789697,6.550000000000001,1,201602,138
112.900898,24.789697,6.35,1,201602,139
112.913735,24.789697,5.7,1,201602,140
112.926572,24.789697,5.075,1,201602,141
112.939409,24.789697,4.65,1,201602,142
112.952246,24.789697,4.6000000000000005,1,201602,143
112.965083,24.789697,5.275,1,201602,144
112.97792,24.789697,6.175000000000001,1,201602,145
112.84955,24.798167,7.899999999999999,1,201602,146
112.862387,24.798167,7.524999999999999,1,201602,147
112.875224,24.798167,7.475,1,201602,148
112.888061,24.798167,6.975,1,201602,149
112.900898,24.798167,6.425000000000001,1,201602,150
112.913735,24.798167,5.85,1,201602,151
112.926572,24.798167,5.175000000000001,1,201602,152
112.939409,24.798167,4.65,1,201602,153
112.952246,24.798167,4.375,1,201602,154
112.965083,24.798167,4.85,1,201602,155
112.97792,24.798167,5.449999999999999,1,201602,156
112.875224,24.806637,8.05,1,201602,157
112.888061,24.806637,7.6,1,201602,158
112.900898,24.806637,6.9,1,201602,159
112.913735,24.806637,6.1,1,201602,160
112.926572,24.806637,5.449999999999999,1,201602,161
112.939409,24.806637,4.95,1,201602,162
112.952246,24.806637,4.5,1,201602,163
112.965083,24.806637,4.725,1,201602,164
112.97792,24.806637,5.425,1,201602,165
112.875224,24.815107,8.149999999999999,1,201602,166
112.888061,24.815107,7.675,1,201602,167
112.900898,24.815107,6.9,1,201602,168
112.913735,24.815107,6.025,1,201602,169
112.926572,24.815107,5.3,1,201602,170
112.939409,24.815107,4.75,1,201602,171
112.952246,24.815107,4.475,1,201602,172
112.965083,24.815107,5.15,1,201602,173
112.875224,24.823577,7.9,1,201602,174
112.888061,24.823577,7.625,1,201602,175
112.900898,24.823577,6.675000000000001,1,201602,176
112.913735,24.823577,5.925,1,201602,177
112.926572,24.823577,5.1,1,201602,178
112.939409,24.823577,4.6,1,201602,179
112.952246,24.823577,4.475,1,201602,180
112.965083,24.823577,5.125,1,201602,181
112.888061,24.832047,7.675,1,201602,182
112.900898,24.832047,6.525,1,201602,183
112.913735,24.832047,6.125,1,201602,184
112.888061,24.840517,7.800000000000001,1,201602,185
112.888061,24.848987,7.800000000000001,1,201602,186
112.952246,24.688057,10.275,2,201603,1
112.965083,24.688057,10.749999999999998,2,201603,2
112.97792,24.688057,11.225,2,201603,3
112.862387,24.696527,11.575,2,201603,4
112.888061,24.696527,8.924999999999999,2,201603,5
112.939409,24.696527,9.5,2,201603,6
112.952246,24.696527,9.975,2,201603,7
112.965083,24.696527,10.75,2,201603,8
112.97792,24.696527,11.225,2,201603,9
112.990757,24.696527,11.35,2,201603,10
113.003594,24.696527,11.35,2,201603,11
113.016431,24.696527,11.375,2,201603,12
112.84955,24.704997,11.95,2,201603,13
112.862387,24.704997,11.7,2,201603,14
112.875224,24.704997,10.325,2,201603,15
112.888061,24.704997,9.3,2,201603,16
112.900898,24.704997,7.800000000000001,2,201603,17
112.913735,24.704997,8.3,2,201603,18
112.926572,24.704997,9.025,2,201603,19
112.939409,24.704997,9.375,2,201603,20
112.952246,24.704997,9.95,2,201603,21
112.965083,24.704997,10.575,2,201603,22
112.97792,24.704997,11.025,2,201603,23
112.990757,24.704997,11.225,2,201603,24
113.003594,24.704997,11.35,2,201603,25
113.016431,24.704997,11.375,2,201603,26
112.84955,24.713467,11.625,2,201603,27
112.862387,24.713467,10.9,2,201603,28
112.875224,24.713467,9.125,2,201603,29
112.888061,24.713467,8.475,2,201603,30
112.900898,24.713467,7.825,2,201603,31
112.913735,24.713467,8.4,2,201603,32
112.926572,24.713467,8.975,2,201603,33
112.939409,24.713467,9.35,2,201603,34
112.952246,24.713467,9.875,2,201603,35
112.965083,24.713467,10.5,2,201603,36
112.97792,24.713467,10.875,2,201603,37
112.990757,24.713467,11.025,2,201603,38
113.003594,24.713467,11.175,2,201603,39
112.84955,24.721937,11.025,2,201603,40
112.862387,24.721937,10.3,2,201603,41
112.875224,24.721937,8.75,2,201603,42
112.888061,24.721937,8.05,2,201603,43
112.900898,24.721937,7.95,2,201603,44
112.913735,24.721937,8.475,2,201603,45
112.926572,24.721937,8.75,2,201603,46
112.939409,24.721937,9.025000000000002,2,201603,47
112.952246,24.721937,9.7,2,201603,48
112.965083,24.721937,10.225,2,201603,49
112.97792,24.721937,10.775,2,201603,50
112.990757,24.721937,10.85,2,201603,51
113.003594,24.721937,11.075,2,201603,52
112.862387,24.730407,10.325,2,201603,53
112.875224,24.730407,8.975,2,201603,54
112.888061,24.730407,8.6,2,201603,55
112.900898,24.730407,8.4,2,201603,56
112.913735,24.730407,8.899999999999999,2,201603,57
112.926572,24.730407,8.6,2,201603,58
112.939409,24.730407,9.125,2,201603,59
112.952246,24.730407,9.65,2,201603,60
112.965083,24.730407,10.3,2,201603,61
112.97792,24.730407,10.65,2,201603,62
112.990757,24.730407,10.85,2,201603,63
113.003594,24.730407,11.124999999999998,2,201603,64
112.84955,24.738877,11.425,2,201603,65
112.862387,24.738877,10.7,2,201603,66
112.875224,24.738877,9.75,2,201603,67
112.888061,24.738877,9.525,2,201603,68
112.900898,24.738877,9.625,2,201603,69
112.913735,24.738877,9.4,2,201603,70
112.926572,24.738877,8.875,2,201603,71
112.939409,24.738877,8.95,2,201603,72
112.952246,24.738877,9.6,2,201603,73
112.965083,24.738877,10.25,2,201603,74
112.97792,24.738877,10.75,2,201603,75
112.990757,24.738877,11.0,2,201603,76
113.003594,24.738877,11.125,2,201603,77
112.84955,24.747347,11.900000000000002,2,201603,78
112.862387,24.747347,11.3,2,201603,79
112.875224,24.747347,10.85,2,201603,80
112.888061,24.747347,10.375,2,201603,81
112.900898,24.747347,10.05,2,201603,82
112.913735,24.747347,9.45,2,201603,83
112.926572,24.747347,9.05,2,201603,84
112.939409,24.747347,8.875,2,201603,85
112.952246,24.747347,9.475,2,201603,86
112.965083,24.747347,10.175,2,201603,87
112.97792,24.747347,10.775,2,201603,88
112.84955,24.755817,12.55,2,201603,89
112.862387,24.755817,12.1,2,201603,90
112.875224,24.755817,11.575,2,201603,91
112.888061,24.755817,10.8,2,201603,92
112.900898,24.755817,10.075,2,201603,93
112.913735,24.755817,9.35,2,201603,94
112.926572,24.755817,8.825,2,201603,95
112.939409,24.755817,8.600000000000001,2,201603,96
112.952246,24.755817,9.425,2,201603,97
112.965083,24.755817,9.975,2,201603,98
112.97792,24.755817,10.6,2,201603,99
112.84955,24.764287,12.875,2,201603,100
112.862387,24.764287,12.4,2,201603,101
112.875224,24.764287,11.775,2,201603,102
112.888061,24.764287,11.175,2,201603,103
112.900898,24.764287,10.425,2,201603,104
112.913735,24.764287,9.7,2,201603,105
112.926572,24.764287,9.0,2,201603,106
112.939409,24.764287,8.45,2,201603,107
112.952246,24.764287,8.950000000000001,2,201603,108
112.965083,24.764287,9.475,2,201603,109
112.97792,24.764287,10.3,2,201603,110
112.836713,24.772757,13.15,2,201603,111
112.84955,24.772757,12.775,2,201603,112
112.862387,24.772757,12.15,2,201603,113
112.875224,24.772757,11.45,2,201603,114
112.888061,24.772757,11.225,2,201603,115
112.900898,24.772757,10.75,2,201603,116
112.913735,24.772757,10.05,2,201603,117
112.926572,24.772757,9.45,2,201603,118
112.939409,24.772757,8.725,2,201603,119
112.952246,24.772757,8.725,2,201603,120
112.965083,24.772757,9.6,2,201603,121
112.97792,24.772757,10.2,2,201603,122
112.836713,24.781227,13.150000000000002,2,201603,123
112.84955,24.781227,12.55,2,201603,124
112.862387,24.781227,11.75,2,201603,125
112.875224,24.781227,10.775,2,201603,126
112.888061,24.781227,10.575,2,201603,127
112.900898,24.781227,10.4,2,201603,128
112.913735,24.781227,9.825,2,201603,129
112.926572,24.781227,9.325,2,201603,130
112.939409,24.781227,8.75,2,201603,131
112.952246,24.781227,8.45,2,201603,132
112.965083,24.781227,9.25,2,201603,133
112.97792,24.781227,10.225,2,201603,134
112.84955,24.789697,12.275,2,201603,135
112.862387,24.789697,11.6,2,201603,136
112.875224,24.789697,10.85,2,201603,137
112.888061,24.789697,10.4,2,201603,138
112.900898,24.789697,10.15,2,201603,139
112.913735,24.789697,9.45,2,201603,140
112.926572,24.789697,8.8,2,201603,141
112.939409,24.789697,8.4,2,201603,142
112.952246,24.789697,8.35,2,201603,143
112.965083,24.789697,9.075,2,201603,144
112.97792,24.789697,10.025,2,201603,145
112.84955,24.798167,12.1,2,201603,146
112.862387,24.798167,11.7,2,201603,147
112.875224,24.798167,11.55,2,201603,148
112.888061,24.798167,10.9,2,201603,149
112.900898,24.798167,10.225,2,201603,150
112.913735,24.798167,9.575,2,201603,151
112.926572,24.798167,8.9,2,201603,152
112.939409,24.798167,8.4,2,201603,153
112.952246,24.798167,8.15,2,201603,154
112.965083,24.798167,8.65,2,201603,155
112.97792,24.798167,9.25,2,201603,156
112.875224,24.806637,12.15,2,201603,157
112.888061,24.806637,11.575,2,201603,158
112.900898,24.806637,10.75,2,201603,159
112.913735,24.806637,9.875,2,201603,160
112.926572,24.806637,9.225,2,201603,161
112.939409,24.806637,8.725,2,201603,162
112.952246,24.806637,8.3,2,201603,163
112.965083,24.806637,8.525,2,201603,164
112.97792,24.806637,9.225,2,201603,165
112.875224,24.815107,12.25,2,201603,166
112.888061,24.815107,11.7,2,201603,167
112.900898,24.815107,10.775,2,201603,168
112.913735,24.815107,9.825,2,201603,169
112.926572,24.815107,9.05,2,201603,170
112.939409,24.815107,8.524999999999999,2,201603,171
112.952246,24.815107,8.275,2,201603,172
112.965083,24.815107,8.95,2,201603,173
112.875224,24.823577,11.95,2,201603,174
112.888061,24.823577,11.65,2,201603,175
112.900898,24.823577,10.575,2,201603,176
112.913735,24.823577,9.775,2,201603,177
112.926572,24.823577,8.825,2,201603,178
112.939409,24.823577,8.375,2,201603,179
112.952246,24.823577,8.275,2,201603,180
112.965083,24.823577,8.925,2,201603,181
112.888061,24.832047,11.675,2,201603,182
112.900898,24.832047,10.425,2,201603,183
112.913735,24.832047,10.0,2,201603,184
112.888061,24.840517,11.8,2,201603,185
112.888061,24.848987,11.8,2,201603,186
112.952246,24.688057,17.1,3,201604,1
112.965083,24.688057,17.6,3,201604,2
112.97792,24.688057,18.125,3,201604,3
112.862387,24.696527,18.275,3,201604,4
112.888061,24.696527,15.499999999999998,3,201604,5
112.939409,24.696527,16.3,3,201604,6
112.952246,24.696527,16.8,3,201604,7
112.965083,24.696527,17.575000000000003,3,201604,8
112.97792,24.696527,18.125,3,201604,9
112.990757,24.696527,18.225,3,201604,10
113.003594,24.696527,18.225,3,201604,11
113.016431,24.696527,18.275,3,201604,12
112.84955,24.704997,18.625,3,201604,13
112.862387,24.704997,18.375,3,201604,14
112.875224,24.704997,16.975,3,201604,15
112.888061,24.704997,15.9,3,201604,16
112.900898,24.704997,14.3,3,201604,17
112.913735,24.704997,14.900000000000002,3,201604,18
112.926572,24.704997,15.725,3,201604,19
112.939409,24.704997,16.125,3,201604,20
112.952246,24.704997,16.75,3,201604,21
112.965083,24.704997,17.375,3,201604,22
112.97792,24.704997,17.9,3,201604,23
112.990757,24.704997,18.075,3,201604,24
113.003594,24.704997,18.225,3,201604,25
113.016431,24.704997,18.275,3,201604,26
112.84955,24.713467,18.275,3,201604,27
112.862387,24.713467,17.525,3,201604,28
112.875224,24.713467,15.675,3,201604,29
112.888061,24.713467,15.025,3,201604,30
112.900898,24.713467,14.375,3,201604,31
112.913735,24.713467,15.0,3,201604,32
112.926572,24.713467,15.625,3,201604,33
112.939409,24.713467,16.1,3,201604,34
112.952246,24.713467,16.675,3,201604,35
112.965083,24.713467,17.325,3,201604,36
112.97792,24.713467,17.725,3,201604,37
112.990757,24.713467,17.875,3,201604,38
113.003594,24.713467,18.025,3,201604,39
112.84955,24.721937,17.65,3,201604,40
112.862387,24.721937,16.9,3,201604,41
112.875224,24.721937,15.275,3,201604,42
112.888061,24.721937,14.575,3,201604,43
112.900898,24.721937,14.55,3,201604,44
112.913735,24.721937,15.1,3,201604,45
112.926572,24.721937,15.4,3,201604,46
112.939409,24.721937,15.725,3,201604,47
112.952246,24.721937,16.45,3,201604,48
112.965083,24.721937,17.025,3,201604,49
112.97792,24.721937,17.6,3,201604,50
112.990757,24.721937,17.675000000000004,3,201604,51
113.003594,24.721937,17.924999999999997,3,201604,52
112.862387,24.730407,16.95,3,201604,53
112.875224,24.730407,15.55,3,201604,54
112.888061,24.730407,15.2,3,201604,55
112.900898,24.730407,15.05,3,201604,56
112.913735,24.730407,15.575,3,201604,57
112.926572,24.730407,15.275,3,201604,58
112.939409,24.730407,15.825,3,201604,59
112.952246,24.730407,16.375,3,201604,60
112.965083,24.730407,17.1,3,201604,61
112.97792,24.730407,17.45,3,201604,62
112.990757,24.730407,17.725,3,201604,63
113.003594,24.730407,18.0,3,201604,64
112.84955,24.738877,18.1,3,201604,65
112.862387,24.738877,17.424999999999997,3,201604,66
112.875224,24.738877,16.425,3,201604,67
112.888061,24.738877,16.225,3,201604,68
112.900898,24.738877,16.375,3,201604,69
112.913735,24.738877,16.125,3,201604,70
112.926572,24.738877,15.55,3,201604,71
112.939409,24.738877,15.6,3,201604,72
112.952246,24.738877,16.325,3,201604,73
112.965083,24.738877,17.05,3,201604,74
112.97792,24.738877,17.6,3,201604,75
112.990757,24.738877,17.9,3,201604,76
113.003594,24.738877,18.025,3,201604,77
112.84955,24.747347,18.625,3,201604,78
112.862387,24.747347,18.075,3,201604,79
112.875224,24.747347,17.6,3,201604,80
112.888061,24.747347,17.125,3,201604,81
112.900898,24.747347,16.825,3,201604,82
112.913735,24.747347,16.2,3,201604,83
112.926572,24.747347,15.725,3,201604,84
112.939409,24.747347,15.499999999999998,3,201604,85
112.952246,24.747347,16.200000000000003,3,201604,86
112.965083,24.747347,17.0,3,201604,87
112.97792,24.747347,17.675,3,201604,88
