经度,纬度,降水量_avg,相对湿度 (%)_avg,温度_avg
112.913735,24.738877,1217.5679347826087,50.408043478260886,18.860054347826097
112.926572,24.738877,1266.3016304347825,49.78293478260871,18.262771739130436
112.939409,24.738877,1264.4565217391305,49.13913043478261,18.330163043478255
112.952246,24.738877,1215.5733695652175,50.40771739130433,19.103260869565208
112.965083,24.738877,1162.796195652174,50.1982608695652,19.919021739130432
112.97792,24.738877,1125.766304347826,51.29543478260871,20.54456521739131
112.990757,24.738877,1106.0271739130435,50.48054347826086,20.87961956521739
113.003594,24.738877,1095.2146739130435,50.19728260869564,21.024184782608707
112.84955,24.747347,1086.1222826086957,51.193913043478275,21.605706521739133
112.862387,24.747347,1107.3070652173913,51.42434782608696,20.980434782608693
112.875224,24.747347,1124.6902173913043,50.663260869565214,20.48097826086956
112.888061,24.747347,1144.9184782608695,49.725108695652175,19.95353260869565
112.900898,24.747347,1161.8804347826087,50.50271739130434,19.59864130434783
112.913735,24.747347,1211.6358695652175,50.41271739130435,18.938858695652176
112.926572,24.747347,1250.2744565217392,49.58717391304349,18.456249999999997
112.939409,24.747347,1268.133152173913,49.29010869565215,18.23179347826087
112.952246,24.747347,1225.0951086956522,49.96130434782609,18.95489130434783
112.965083,24.747347,1166.8233695652175,49.88956521739131,19.857065217391302
112.97792,24.747347,1119.4239130434783,50.63619565217392,20.602989130434786
112.84955,24.755817,1058.6521739130435,49.0236956521739,22.40760869565218
112.862387,24.755817,1063.5815217391305,49.24434782608696,21.9366847826087
112.875224,24.755817,1077.5869565217392,51.489347826086934,21.32554347826088
112.888061,24.755817,1112.1195652173913,50.018152173913045,20.46603260869564
112.900898,24.755817,1162.2255434782608,50.54347826086958,19.622282608695645
112.913735,24.755817,1221.1358695652175,49.90804347826088,18.821739130434786
112.926572,24.755817,1270.0978260869565,48.884347826086945,18.16956521739131
112.939409,24.755817,1288.766304347826,49.461739130434765,17.907880434782605
112.952246,24.755817,1229.2635869565217,50.277499999999975,18.882608695652173
112.965083,24.755817,1185.2309782608695,49.506956521739156,19.590760869565212
112.97792,24.755817,1134.1902173913043,49.56423913043477,20.386684782608697
112.84955,24.764287,1048.8777173913043,48.005978260869576,22.813858695652176
112.862387,24.764287,1052.2717391304348,49.18739130434783,22.280163043478268
112.875224,24.764287,1066.1195652173913,50.92576086956522,21.56467391304348
112.888061,24.764287,1088.6929347826087,49.99423913043479,20.90815217391304
112.900898,24.764287,1135.6739130434783,49.395217391304335,20.048369565217392
112.913735,24.764287,1193.8777173913043,50.195978260869545,19.22826086956521
112.926572,24.764287,1255.0760869565217,49.49467391304348,18.367934782608703
112.939409,24.764287,1296.9782608695652,49.16141304347825,17.750271739130433
112.952246,24.764287,1267.3994565217392,47.71108695652175,18.31847826086956
112.965083,24.764287,1224.5135869565217,48.32358695652175,18.997282608695656
112.97792,24.764287,1158.4945652173913,49.29728260869565,20.023097826086957
112.836713,24.772757,1048.0135869565217,49.66673913043476,23.130706521739132
112.84955,24.772757,1046.9266304347825,48.96543478260869,22.639945652173914
112.862387,24.772757,1061.5380434782608,49.813152173913046,21.90135869565217
112.875224,24.772757,1088.9565217391305,50.63978260869567,21.13749999999999
112.888061,24.772757,1085.5326086956522,49.17456521739129,20.959510869565214
112.900898,24.772757,1110.491847826087,48.99413043478261,20.426902173913046
112.913735,24.772757,1165.5815217391305,50.141630434782606,19.60407608695652
112.926572,24.772757,1215.7880434782608,49.77152173913042,18.88315217391304
112.939409,24.772757,1270.3097826086957,50.09402173913044,18.070108695652173
112.952246,24.772757,1282.2771739130435,47.82097826086955,18.05869565217392
112.965083,24.772757,1212.1847826086957,49.40304347826087,19.13423913043479
112.97792,24.772757,1164.4266304347825,49.23369565217392,19.888043478260865
112.836713,24.781227,1047.8451086956522,49.65608695652173,23.12826086956522
112.84955,24.781227,1048.6277173913043,49.72945652173911,22.410597826086953
112.862387,24.781227,1077.5597826086957,49.983369565217394,21.447554347826088
112.875224,24.781227,1134.366847826087,50.694456521739134,20.339130434782604
112.888061,24.781227,1138.0923913043478,49.16532608695652,20.17391304347826
112.900898,24.781227,1140.921195652174,49.28358695652173,20.016304347826086
112.913735,24.781227,1183.6684782608695,50.918478260869556,19.341032608695656
112.926572,24.781227,1223.7201086956522,50.44489130434781,18.781793478260862
112.939409,24.781227,1268.6657608695652,49.76978260869565,18.109782608695657
112.952246,24.781227,1298.078804347826,49.691086956521715,17.743206521739133
112.965083,24.781227,1238.0679347826087,50.10434782608696,18.735054347826093
112.97792,24.781227,1158.625,49.19021739130436,19.897826086956524
112.84955,24.789697,1060.6929347826087,49.9279347826087,22.09184782608695
112.862387,24.789697,1086.3179347826087,50.33858695652175,21.264402173913034
112.875224,24.789697,1129.3641304347825,50.38913043478261,20.44728260869565
112.888061,24.789697,1150.9130434782608,48.19695652173913,19.988043478260874
112.900898,24.789697,1162.203804347826,49.52380434782609,19.72608695652174
112.913735,24.789697,1215.9239130434783,50.09967391304349,18.91222826086956
112.926572,24.789697,1268.2391304347825,50.51543478260871,18.175000000000004
112.939409,24.789697,1299.7391304347825,49.432608695652185,17.694021739130434
112.952246,24.789697,1304.804347826087,50.64217391304348,17.634239130434786
112.965083,24.789697,1251.1929347826087,49.78380434782607,18.492663043478256
112.97792,24.789697,1174.5027173913043,49.286739130434775,19.628260869565217
112.84955,24.798167,1065.5217391304348,50.40065217391305,21.892391304347832
112.862387,24.798167,1081.0190217391305,50.62880434782607,21.395923913043475
112.875224,24.798167,1085.3125,49.88478260869566,21.305706521739125
112.888061,24.798167,1114.8233695652175,49.72271739130436,20.57608695652174
112.900898,24.798167,1156.0027173913043,49.42554347826088,19.82065217391304
112.913735,24.798167,1202.7989130434783,49.900434782608706,19.07608695652174
112.926572,24.798167,1255.1059782608695,49.489565217391295,18.313586956521732
112.939409,24.798167,1296.9565217391305,49.7608695652174,17.69076086956522
112.952246,24.798167,1316.9048913043478,50.16021739130434,17.4133152173913
112.965083,24.798167,1282.695652173913,49.75913043478262,18.0016304347826
112.97792,24.798167,1235.7608695652175,49.82717391304348,18.70625000000001
112.875224,24.806637,1043.9728260869565,49.841195652173894,22.076902173913048
112.888061,24.806637,1063.6847826086957,49.015,21.407336956521736
112.900898,24.806637,1110.0135869565217,49.37945652173914,20.428260869565218
112.913735,24.806637,1175.1358695652175,50.16880434782608,19.395380434782602
112.926572,24.806637,1225.2989130434783,49.44532608695653,18.653532608695656
112.939409,24.806637,1265.9239130434783,48.94163043478261,18.04510869565218
112.952246,24.806637,1301.8478260869565,49.79489130434783,17.573641304347824
112.965083,24.806637,1289.0,49.66184782608697,17.835054347826084
112.97792,24.806637,1233.625,49.819782608695654,18.68125
112.875224,24.815107,1034.9320652173913,49.774239130434765,22.227717391304342
112.888061,24.815107,1049.5652173913043,48.988695652173924,21.562228260869567
112.900898,24.815107,1104.1847826086957,49.68239130434783,20.452173913043477
112.913735,24.815107,1174.483695652174,48.95043478260868,19.343206521739127
112.926572,24.815107,1234.625,49.46902173913044,18.479891304347817
112.939409,24.815107,1278.4375,48.94543478260871,17.822554347826085
112.952246,24.815107,1300.3614130434783,49.174021739130445,17.569565217391304
112.965083,24.815107,1245.1222826086957,50.98717391304346,18.350815217391304
112.875224,24.823577,1036.0815217391305,48.921956521739126,21.901902173913047
112.888061,24.823577,1046.7146739130435,49.75695652173913,21.522282608695658
112.900898,24.823577,1117.4429347826087,49.55967391304348,20.227717391304346
112.913735,24.823577,1178.383152173913,50.03630434782608,19.277445652173924
112.926572,24.823577,1251.5951086956522,49.7741304347826,18.220108695652176
112.939409,24.823577,1289.429347826087,49.52521739130434,17.66875
112.952246,24.823577,1300.3614130434783,49.64293478260869,17.569565217391304
112.965083,24.823577,1246.3641304347825,48.68184782608695,18.338043478260865
112.888061,24.832047,1040.6820652173913,49.8541304347826,21.578260869565216
112.900898,24.832047,1125.6059782608695,49.46434782608695,20.059510869565216
112.913735,24.832047,1158.3342391304348,50.86380434782607,19.55760869565217
112.888061,24.840517,1034.7228260869565,50.164347826086974,21.730706521739123
112.888061,24.848987,1034.7228260869565,50.299347826086965,21.730706521739123
